Id,Condition,Sex,Centroid.Size,Log.Centroid.Size,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,Raw_X1,Raw_Y1,Raw_X2,Raw_Y2,Raw_X3,Raw_Y3,Raw_X4,Raw_Y4,Raw_X5,Raw_Y5,Raw_X6,Raw_Y6,Raw_X7,Raw_Y7,Raw_X8,Raw_Y8,Raw_X9,Raw_Y9,Raw_X10,Raw_Y10,Raw_X11,Raw_Y11,Raw_X12,Raw_Y12,Raw_X13,Raw_Y13,Raw_X14,Raw_Y14,Raw_X15,Raw_Y15
C_141F-WING,cold,F,2.962111169,1.085902247,-0.2508690669,0.07018736937,-0.2419697798,0.0241928313,-0.2662750984,-0.01018077839,-0.2106347955,-0.05781655732,-0.1946691768,-0.04076924427,-0.1675249302,0.02570510147,-0.1333643827,0.09364722338,-0.06114279781,0.02202551922,-0.06487319166,-0.002852269001,0.08015350887,-0.02901076729,0.07332293165,-0.09459028671,0.3310560394,0.1567294619,0.4718083701,0.05115130241,0.4519279676,-0.03045459709,0.1830544022,-0.177964309,0.50345,1.14798,0.58628,1.03667,0.56557,0.91372,0.77524,0.85807,0.79595,0.92407,0.783,1.13633,0.78689,1.36152,1.07162,1.26316,1.09362,1.19198,1.51424,1.30846,1.58025,1.12468,1.94522,2.12641,2.45644,2.02546,2.50821,1.78215,1.98017,1.04314
C_045F-WING,cold,F,2.962721859,1.086108393,-0.2479196848,0.06934124054,-0.2393459,0.02533340572,-0.2654532173,-0.008877486324,-0.2114698941,-0.05948656326,-0.1951612242,-0.04016650073,-0.1672183111,0.02535141507,-0.1327645971,0.09530154523,-0.05657073452,0.02155636864,-0.0610684712,-0.005849545105,0.07440506471,-0.02865205455,0.06536067818,-0.09522234272,0.3312604036,0.1610021414,0.4727905806,0.05419822354,0.4536968071,-0.02904090533,0.1794585001,-0.1847889422,1.23469,0.4258,1.12339,0.49827,1.00043,0.46462,0.92149,0.66911,0.99267,0.69241,1.20363,0.69629,1.434,0.71312,1.31623,1.00432,1.23598,1.02244,1.32399,1.41976,1.13115,1.46894,2.1303,1.91416,1.9944,2.4215,1.74462,2.46162,1.01208,1.8818
C_077F-WING,cold,F,2.970603823,1.08876524,-0.2475789976,0.06800591139,-0.2416954142,0.02624882746,-0.2645327832,-0.008421471086,-0.2101859222,-0.06213251573,-0.1955331007,-0.04004307413,-0.1695053314,0.0255727486,-0.1334004726,0.09473630729,-0.05919639015,0.02247415564,-0.06695656817,-0.005124199934,0.08099855895,-0.02671410485,0.07022334266,-0.09482452361,0.3312966718,0.1581171039,0.4728689895,0.05019276083,0.4527851644,-0.02863286924,0.1804122531,-0.1794550565,0.60699,1.93487,0.55781,1.81968,0.4465,1.76662,0.50216,1.5466,0.57334,1.58025,0.74029,1.70708,0.93831,1.82745,1.01596,1.52977,0.95384,1.47153,1.29681,1.18939,1.1648,1.03279,2.21701,1.27481,2.41114,0.783,2.23901,0.61346,1.31493,0.6484
C_019F-WING,cold,F,2.972861427,1.089524932,-0.2474859276,0.07055601855,-0.2412478892,0.02696459681,-0.2635887478,-0.007911598401,-0.2110091577,-0.06010099045,-0.1960356859,-0.03922872571,-0.1672586164,0.02478938409,-0.1347255949,0.09254249254,-0.05799035584,0.02248900689,-0.06568938509,-0.004674067887,0.08078672353,-0.02830493314,0.07002178857,-0.09559745751,0.3241080992,0.157752336,0.4752231853,0.05095476602,0.4555255635,-0.02654485743,0.1793660003,-0.1836859703,0.94996,0.51639,0.85548,0.60699,0.73253,0.61346,0.69758,0.83089,0.77394,0.83089,0.97843,0.78947,1.19845,0.75065,1.16221,1.05738,1.08326,1.08585,1.27999,1.48059,1.0988,1.57119,2.151,1.74591,2.15489,2.29596,1.93357,2.38267,1.0755,1.98793
C_027F-WING,cold,F,2.973252141,1.089656351,-0.2475335969,0.06930455193,-0.2411945994,0.02609033634,-0.2629316026,-0.007400469594,-0.2107864891,-0.05752729553,-0.1958282324,-0.03952470198,-0.1682323423,0.02579141019,-0.1328821998,0.0918257453,-0.06011747086,0.02170149497,-0.06568307142,-0.004818218117,0.07394298911,-0.02828435597,0.07166789898,-0.09888745403,0.3339173545,0.1588099046,0.470458403,0.05449545556,0.4530610211,-0.0280635102,0.1821419382,-0.1835128935,0.65099,0.61864,0.77006,0.56687,0.82054,0.45945,1.02891,0.51251,1.00691,0.57852,0.88525,0.75065,0.77394,0.94349,1.06515,1.01726,1.12339,0.96161,1.40164,1.2774,1.57637,1.16092,1.33693,2.22736,1.8145,2.40855,1.9957,2.23513,1.96334,1.30717
C_065M-WING,cold,M,2.973857491,1.089859929,-0.2522253323,0.06915306552,-0.2434667869,0.02481877784,-0.2657422868,-0.01092349937,-0.2096362894,-0.05880887317,-0.1958203369,-0.03929667163,-0.1707379775,0.02421563001,-0.1326781287,0.09681590382,-0.05490263202,0.02327202281,-0.06120280014,-0.004804113939,0.07826906768,-0.02582036611,0.07254514438,-0.09573551917,0.3327425096,0.1583033201,0.4684508622,0.0503044725,0.4510379767,-0.02918609391,0.1833670099,-0.1823080553,1.57378,2.23513,1.44306,2.20407,1.33434,2.26619,1.19845,2.09406,1.25799,2.05523,1.44953,1.98793,1.66955,1.8831,1.45989,1.64367,1.37576,1.6592,1.32917,1.24245,1.1208,1.25151,1.9051,0.50733,1.59966,0.09189,1.36152,0.13459,0.87619,0.91243
C_080F-WING,cold,F,2.98442662,1.093407641,-0.247508192,0.06959445355,-0.2411390684,0.02557065793,-0.2624398598,-0.007187627186,-0.2094373821,-0.06057000221,-0.1949528621,-0.04106647044,-0.1694421059,0.02440992947,-0.1353542335,0.09441728947,-0.05736064196,0.02155111135,-0.06126246138,-0.005519319141,0.07909287717,-0.02700539651,0.06779805814,-0.0957194319,0.3305815991,0.1642554302,0.4735404582,0.05397993892,0.452908598,-0.03151743976,0.1749752164,-0.1851931237,0.47239,0.8969,0.56428,0.80112,0.56946,0.68464,0.79077,0.64711,0.79206,0.71959,0.74029,0.92278,0.70147,1.15186,1.01726,1.11044,1.05479,1.03797,1.43271,1.22951,1.5246,1.04314,1.71097,2.1303,2.24936,2.11088,2.34773,1.86757,1.94004,1.01208
C_013F-WING,cold,F,2.98528382,1.093694824,-0.2525658042,0.0688670134,-0.2419147637,0.02417402828,-0.2651316126,-0.01206494858,-0.208586869,-0.06275050587,-0.1957883493,-0.04206736635,-0.1697918147,0.02645491419,-0.1354229515,0.09510087574,-0.06183654293,0.02556701765,-0.06593894351,-0.00159594564,0.08119894923,-0.02402259763,0.07499552093,-0.09159103481,0.330638275,0.1560819464,0.4714187396,0.04578172809,0.4509285665,-0.03405048193,0.1877976,-0.1738846429,0.37014,1.22822,0.4465,1.11433,0.41933,0.98879,0.63028,0.90596,0.64452,0.97714,0.64582,1.19586,0.67041,1.42365,0.94866,1.30587,0.96549,1.22563,1.40035,1.31623,1.45341,1.1208,1.91028,2.07982,2.41891,1.91804,2.44479,1.67343,1.85462,1.0082
C_041F-WING,cold,F,2.987916124,1.094576196,-0.247276711,0.06910148302,-0.2436561962,0.02766112301,-0.264902158,-0.009439544522,-0.2101461535,-0.06120594921,-0.1964959334,-0.03920132654,-0.1673884236,0.02464510982,-0.1340078806,0.09216240043,-0.06203679951,0.02434207203,-0.06966258527,-0.003343972213,0.08524257647,-0.02675735872,0.07305485929,-0.09434165744,0.3291945884,0.1559866575,0.4720705522,0.05084002464,0.4512078458,-0.02991243507,0.1848024187,-0.1805366267,0.78041,0.55263,0.70794,0.65358,0.58757,0.69629,0.61087,0.92019,0.68464,0.8969,0.87489,0.80889,1.08197,0.72088,1.11303,1.01467,1.04185,1.06256,1.34729,1.41718,1.1881,1.5466,2.25584,1.478,2.3749,1.9944,2.17042,2.13677,1.27352,1.95946
C_005F-WING,cold,F,2.988553859,1.094789611,-0.2486969893,0.07247901939,-0.2446041712,0.02729037112,-0.2644320528,-0.007945555507,-0.2120004914,-0.06030048196,-0.1992157958,-0.04007941198,-0.1717849539,0.02427233239,-0.134111876,0.09059330572,-0.05999071498,0.0218106531,-0.06235099658,-0.006737484503,0.08671581338,-0.02666138713,0.07521943066,-0.09330027505,0.3297672051,0.1528967838,0.4722653592,0.05196401624,0.4499232703,-0.02895736557,0.1832969635,-0.1773245201,0.48663,1.91934,0.46203,1.78603,0.37662,1.70061,0.48533,1.50777,0.53839,1.55566,0.66911,1.71873,0.83089,1.87922,0.98879,1.62166,0.95902,1.54142,1.37188,1.36411,1.28516,1.18163,2.21571,1.68508,2.54445,1.27999,2.41503,1.06515,1.52848,0.85289
C_073F-WING,cold,F,2.988850206,1.094888767,-0.2470067104,0.06690830345,-0.2423982732,0.02683133574,-0.2611381606,-0.009920919393,-0.2087488619,-0.0596107563,-0.1941127921,-0.0392624881,-0.1673156745,0.02536934547,-0.1332670348,0.09476011416,-0.06248212034,0.01989520247,-0.06685684398,-0.004220838272,0.07533313276,-0.02852870953,0.06292640713,-0.09229952017,0.3347162866,0.16043402,0.4732386387,0.0508483449,0.4528394231,-0.028417292,0.1842725836,-0.1827861424,0.63417,0.66005,0.739,0.60052,0.79465,0.49051,1.00691,0.52933,0.98361,0.60052,0.87489,0.77912,0.76747,0.98361,1.07291,1.02244,1.12339,0.96937,1.43271,1.26963,1.56472,1.12727,1.434,2.22866,1.94263,2.36973,2.09794,2.18077,1.99699,1.26057
C_060F-WING,cold,F,2.989855437,1.095225037,-0.2496151769,0.06791535564,-0.2453312884,0.02742983541,-0.2639536854,-0.009334373166,-0.2102609464,-0.06022325464,-0.1940290912,-0.04224089396,-0.1668486882,0.02542899236,-0.1345017547,0.09644312937,-0.05810130224,0.02280420278,-0.06272789027,-0.004359953417,0.08006349711,-0.02700603319,0.07605369487,-0.09756642809,0.3325116107,0.1616127089,0.4706579117,0.05223686952,0.451034576,-0.03013538424,0.1750485334,-0.1830047733,0.4245,1.20363,0.47368,1.09232,0.45427,0.97067,0.65358,0.87489,0.68335,0.9409,0.69888,1.15833,0.72606,1.39,1.01079,1.25022,1.02244,1.16868,1.44953,1.23469,1.50259,1.0302,1.9957,2.00217,2.4888,1.81709,2.50821,1.56472,1.86239,0.87748
C_036M-WING,cold,M,2.990279857,1.095366981,-0.2476492088,0.06485497226,-0.2394740964,0.0232502989,-0.2650744404,-0.01146706479,-0.208732643,-0.06010879664,-0.1952616262,-0.04093752272,-0.1686902712,0.02437459877,-0.1306177482,0.09513796978,-0.06304973825,0.02378307546,-0.06759561248,-0.003636026847,0.07966705423,-0.02453644208,0.06175984671,-0.08705858798,0.3332209994,0.1582326483,0.4752265536,0.04868522148,0.4540328084,-0.03057684155,0.1822381225,-0.1799975023,0.82054,0.65746,0.75324,0.76488,0.6264,0.78818,0.6497,1.00949,0.71829,0.99526,0.90984,0.90725,1.13762,0.83089,1.13892,1.12468,1.07291,1.17515,1.35117,1.52201,1.18421,1.62166,2.27784,1.64237,2.36326,2.17171,2.15489,2.30113,1.25669,2.07076
C_081F-WING,cold,F,2.99524715,1.097026749,-0.248278421,0.07046418191,-0.2429942581,0.02844217877,-0.2636054183,-0.009458621491,-0.2105843786,-0.06250941341,-0.1950799052,-0.03931217541,-0.1699589959,0.0257241631,-0.1337083899,0.09584925927,-0.057709851,0.02373619928,-0.06330257142,-0.003958456775,0.07787451801,-0.02915498404,0.07606700551,-0.09930310685,0.3333357889,0.1606248864,0.4676899092,0.05371745236,0.4504745821,-0.02787419757,0.1797803858,-0.1869873655,1.35635,2.23901,1.24116,2.18595,1.11433,2.21054,1.01079,2.01123,1.09103,1.98793,1.2994,1.97499,1.53236,1.93487,1.39517,1.65273,1.31105,1.64367,1.3667,1.21786,1.1648,1.15962,2.13936,0.66005,1.95557,0.17989,1.70708,0.1553,1.0082,0.7843
C_133M-WING,cold,M,2.99895463,1.098263771,-0.2436873722,0.06693773459,-0.2393990918,0.0250188563,-0.2630553744,-0.01019501175,-0.2072253251,-0.05475009527,-0.1940658636,-0.03915600469,-0.1710374576,0.02354582755,-0.1314672107,0.08895098085,-0.06514971631,0.02096434477,-0.06784447435,-0.004932052735,0.06811661295,-0.02892468422,0.06197155601,-0.08741369465,0.3309839338,0.1553252315,0.4767948203,0.04990673885,0.462307161,-0.02733388107,0.1827578019,-0.1779442901,0.55134,0.74029,0.65099,0.66264,0.67817,0.53839,0.89042,0.56687,0.88395,0.6277,0.79595,0.80759,0.73641,1.02891,1.02114,1.0315,1.07162,0.97196,1.40553,1.21657,1.51942,1.08197,1.55178,2.16783,2.08241,2.2649,2.2196,2.07335,1.96593,1.15574
C_053F-WING,cold,F,3.010900175,1.102239096,-0.2473645822,0.0713476761,-0.245059897,0.02878091037,-0.2606803475,-0.01038888603,-0.2103598995,-0.0585694256,-0.195408252,-0.04007183865,-0.1651154387,0.02580637917,-0.1326921873,0.09319800745,-0.05934003251,0.02062613801,-0.06245805204,-0.004899517511,0.07670343607,-0.02902948396,0.06859066602,-0.09892361111,0.3314175088,0.1629482749,0.471849561,0.05400048585,0.4524562654,-0.02650402967,0.1774612515,-0.1883210794,0.56169,0.77265,0.65746,0.68723,0.70794,0.57075,0.9176,0.57593,0.90984,0.64711,0.83348,0.8516,0.75841,1.06385,1.06903,1.06644,1.11691,1.00561,1.46377,1.25151,1.59578,1.08585,1.59448,2.20277,2.12512,2.27137,2.25584,2.05911,2.0177,1.12856
C_078F-WING,cold,F,3.013146834,1.102984992,-0.2486216819,0.07003065729,-0.2438721724,0.02456434829,-0.2626921822,-0.009239275514,-0.2099798439,-0.05997855269,-0.1938273119,-0.04061610807,-0.1658431371,0.02427389487,-0.133215869,0.09188772723,-0.06239512591,0.02374057608,-0.06720656788,-0.003443403588,0.07785383003,-0.02648714509,0.0714580399,-0.09382686925,0.3390698884,0.1578603282,0.4694763349,0.05289477813,0.4517238381,-0.02666831106,0.1780719608,-0.1849926448,1.02373,0.50604,0.91372,0.58887,0.79724,0.59275,0.74806,0.80759,0.82312,0.81924,1.03408,0.79077,1.25928,0.77006,1.19327,1.05867,1.11562,1.08844,1.28128,1.49871,1.0975,1.58672,2.16265,1.88698,2.09406,2.38655,1.8611,2.46421,1.02761,2.00346
C_140F-WING,cold,F,3.01315488,1.102987663,-0.2492871915,0.06655404415,-0.2432207153,0.02393447184,-0.2628623416,-0.0107193913,-0.210377968,-0.05796095142,-0.1955359108,-0.0399460073,-0.1681479471,0.02619098199,-0.1310427199,0.09218535359,-0.06187622263,0.02222190986,-0.06619921728,-0.003538813661,0.07625886168,-0.02625862314,0.06803809224,-0.09054599459,0.3313276645,0.1544610778,0.4747406336,0.05061182539,0.455348606,-0.02991983601,0.182836376,-0.1772700472,0.74547,2.10053,0.66911,1.9957,0.55392,1.96205,0.56816,1.74979,0.63805,1.75756,0.83607,1.84298,1.05479,1.90769,1.05738,1.61131,0.99396,1.56472,1.2541,1.21657,1.10138,1.09491,2.18465,1.07162,2.27654,0.54616,2.06558,0.41285,1.16739,0.66652
C_150F-WING,cold,F,3.01560222,1.103799552,-0.2504123845,0.0731917877,-0.2423579842,0.02601053043,-0.2639165096,-0.01092642806,-0.2088068223,-0.06050598916,-0.192709359,-0.04122070661,-0.1682389308,0.02524645774,-0.1344594414,0.09473964351,-0.06077919704,0.02202030632,-0.06593210584,-0.00487273512,0.07985611981,-0.02833678409,0.07152408998,-0.09561218002,0.3335437675,0.1584146782,0.4705620949,0.05003557516,0.4524933449,-0.02650350757,0.1796333177,-0.1816806484,0.43615,1.21657,0.50733,1.09103,0.48404,0.9642,0.69111,0.88007,0.717,0.95125,0.71829,1.1648,0.74288,1.39647,1.02632,1.26575,1.03926,1.18421,1.47671,1.26704,1.52201,1.06773,2.00476,2.05652,2.50433,1.88957,2.53151,1.65402,1.91675,0.93443
C_148F-WING,cold,F,3.016682212,1.104157622,-0.2501587965,0.06642035538,-0.2433216326,0.0248088176,-0.2660292415,-0.01091909734,-0.210279762,-0.05973017474,-0.1945390198,-0.04016201094,-0.1688132977,0.0248821181,-0.1350301929,0.09500916568,-0.05925114705,0.02471611145,-0.06393404214,-0.003003049271,0.08271025867,-0.02596024119,0.0738776739,-0.09271460325,0.3307777415,0.158195564,0.4710942077,0.04712179728,0.4532330802,-0.02941699617,0.1796641702,-0.1792477566,1.14927,2.16265,1.04055,2.09665,0.91501,2.11994,0.84124,1.90898,0.91372,1.88698,1.12468,1.88827,1.35894,1.87274,1.24763,1.58154,1.1648,1.56342,1.26575,1.12727,1.06903,1.07679,2.06041,0.64064,1.90769,0.12295,1.67343,0.08671,0.94608,0.68335
C_094F-WING,cold,F,3.024177197,1.106639054,-0.2441298442,0.0648430969,-0.2382389905,0.02538064538,-0.263527831,-0.008018963074,-0.2097795294,-0.05360133715,-0.1956774107,-0.0353146802,-0.1715736359,0.02453731908,-0.1296643953,0.0830520577,-0.06843368432,0.02005310755,-0.07425081353,-0.001746343692,0.07483941665,-0.02952297653,0.07011244661,-0.08989416299,0.3317252006,0.1538504237,0.4755377878,0.05087311143,0.4597980891,-0.02674852275,0.1832631941,-0.1777427753,0.73253,2.06558,0.66652,1.96463,0.54228,1.94004,0.57204,1.72908,0.64064,1.74203,0.81536,1.82874,1.02761,1.87663,1.03926,1.61131,0.98231,1.57378,1.26316,1.21139,1.13115,1.08456,2.21183,1.10915,2.32961,0.58757,2.13806,0.44392,1.2101,0.65876
C_033F-WING,cold,F,3.024673944,1.106803298,-0.2475695626,0.06680253559,-0.2422495937,0.02485132869,-0.2610468018,-0.01221011292,-0.2085519116,-0.06110511375,-0.1960457653,-0.0411233486,-0.1709201116,0.02278402302,-0.1328847028,0.09519379333,-0.06632029044,0.02227954066,-0.06711346196,-0.003988440854,0.07666198214,-0.02359975153,0.07039382919,-0.08990449792,0.3387439757,0.1582787473,0.4745480168,0.04510603876,0.4509248141,-0.02871298976,0.1814295839,-0.174651752,0.63028,1.98017,0.58369,1.8611,0.48015,1.78991,0.54875,1.58413,0.61087,1.61908,0.77006,1.75238,0.97584,1.88957,1.04703,1.59966,1.00691,1.53107,1.36023,1.27093,1.24763,1.10397,2.31925,1.37447,2.51598,0.87748,2.34643,0.7157,1.41976,0.71829
C_143F-WING,cold,F,3.038182254,1.111259394,-0.2505347528,0.07284295823,-0.2447034088,0.02753098281,-0.2680752971,-0.0101560466,-0.2120807203,-0.06198998978,-0.1975553745,-0.04145005648,-0.166847596,0.02491804068,-0.1320438742,0.09555553964,-0.05697730657,0.02345875583,-0.0618475045,-0.004521350988,0.08413443061,-0.02847448159,0.07666402492,-0.1001790766,0.3359926553,0.1559168254,0.4657329537,0.05375819237,0.449244702,-0.02672281681,0.1788970683,-0.1804874761,0.49698,0.78947,0.47627,0.92666,0.37662,1.01726,0.49698,1.21528,0.55651,1.16739,0.70147,0.99914,0.86195,0.82183,1.02114,1.09491,0.98361,1.17257,1.39,1.36411,1.30846,1.56731,2.27913,1.03538,2.57292,1.44177,2.45774,1.66308,1.54013,1.88698
C_031F-WING,cold,F,3.049675537,1.115035204,-0.2497311386,0.07170950383,-0.2449097156,0.02502560212,-0.262965765,-0.01104680353,-0.20860464,-0.05919978499,-0.1956908427,-0.04020243844,-0.1681317666,0.02491379593,-0.1328069898,0.0932960121,-0.05940788748,0.02417200091,-0.06421764972,-0.004174323221,0.07281451355,-0.02623781992,0.07521514969,-0.09669111327,0.3300280545,0.1606826001,0.4734594144,0.04899371811,0.4500116792,-0.03086295737,0.1849375839,-0.1803779924,1.36929,2.24419,1.23857,2.18595,1.11691,2.20407,1.02891,2.00087,1.09621,1.98146,1.31105,1.96334,1.54272,1.92581,1.412,1.64755,1.32529,1.63461,1.39129,1.21657,1.18939,1.1428,2.17689,0.6484,1.98922,0.12683,1.73556,0.11906,1.05091,0.74547
C_115F-WING,cold,F,3.066091758,1.120403708,-0.2449030128,0.06385166948,-0.241942507,0.02375125433,-0.2637880735,-0.009708687672,-0.2118255103,-0.05107803489,-0.1971099303,-0.03536031608,-0.1689344444,0.02369308761,-0.1312711214,0.08282310094,-0.06785296108,0.02370930212,-0.07190777986,-0.001901912392,0.07483725687,-0.02711922642,0.07688144107,-0.09159712404,0.332130059,0.1521982599,0.4768146983,0.04865145935,0.456117606,-0.02606763152,0.1827542794,-0.1758452007,0.45039,1.84945,0.41415,1.73167,0.31449,1.66049,0.41674,1.48448,0.47627,1.51295,0.62252,1.65014,0.79595,1.77697,0.91113,1.53754,0.87101,1.46894,1.26187,1.2334,1.19586,1.04703,2.1963,1.45859,2.49397,1.00173,2.35161,0.81148,1.40423,0.68852
C_014F-WING,cold,F,3.070958732,1.121989803,-0.2459726718,0.06500649418,-0.2410388657,0.02155187878,-0.2564887316,-0.01175610532,-0.209719957,-0.05703689964,-0.1945186461,-0.0388111628,-0.1702946069,0.02320810992,-0.1346834511,0.08974632772,-0.06846272886,0.02339978376,-0.07077039006,-0.002020690657,0.07483810562,-0.02273070346,0.06153702834,-0.0856801967,0.3355687013,0.1556725833,0.4774544918,0.04658604069,0.4558069378,-0.03055897764,0.1867447843,-0.1765764821,1.04444,0.31579,0.93313,0.39085,0.82054,0.39603,0.76359,0.58757,0.83477,0.60311,1.03797,0.5811,1.26963,0.58369,1.18292,0.85807,1.11044,0.88784,1.26057,1.31364,1.07032,1.3667,2.11606,1.7705,2.02029,2.31149,1.77956,2.36196,1.00043,1.83651
C_018F-WING,cold,F,3.074992693,1.123302525,-0.2495504137,0.0719779086,-0.2439755997,0.02732296388,-0.2637548969,-0.00950415339,-0.2122948198,-0.05924716446,-0.196009703,-0.04035759178,-0.1735880569,0.0222762759,-0.1326104333,0.09099140145,-0.0594892703,0.02267321536,-0.06174069571,-0.004600439711,0.08105331401,-0.02563662103,0.07574170524,-0.09548328301,0.3302331936,0.1540429674,0.47264894,0.04899770783,0.4525056197,-0.02643777352,0.1808311167,-0.1770154135,0.42838,1.30199,0.48921,1.17774,0.46851,1.05091,0.66782,0.95772,0.69629,1.02891,0.69888,1.2334,0.74935,1.47412,1.0302,1.34858,1.05091,1.26704,1.48706,1.34858,1.54142,1.14021,2.03193,2.11994,2.55092,1.95687,2.56774,1.71744,1.9284,1.0082
C_142F-WING,cold,F,3.1320678,1.141693425,-0.2450117286,0.06476432767,-0.235796036,0.02191018626,-0.2610947359,-0.008869536225,-0.2100095792,-0.05473874228,-0.1977328402,-0.03556923648,-0.172959145,0.02349140342,-0.1321877377,0.08591513166,-0.06806503252,0.02169528329,-0.07076689585,-0.003151796734,0.07755514341,-0.02586005213,0.07329530096,-0.09179739107,0.332726639,0.1580954345,0.4798878874,0.04955471935,0.4555842394,-0.02798466229,0.1745745208,-0.1774550689,0.63417,0.52416,0.76618,0.48663,0.81406,0.37144,1.01596,0.44521,0.98102,0.50733,0.85419,0.66264,0.74159,0.86713,1.01338,0.94996,1.07809,0.90596,1.35894,1.28258,1.53495,1.17386,1.22563,2.25842,1.74203,2.50562,1.92063,2.32443,1.92063,1.32787
C_152F-WING,cold,F,3.154896567,1.148955712,-0.2478519905,0.06635353084,-0.2412825503,0.02484357948,-0.2617458131,-0.009651255799,-0.2091658637,-0.05927939565,-0.1946031503,-0.03842582996,-0.1690845017,0.02370788113,-0.1333112351,0.09127781371,-0.06340460481,0.02258978822,-0.06601306481,-0.004081262237,0.06792040372,-0.02503513293,0.06620495394,-0.0893265417,0.3369193226,0.1576375915,0.4729568163,0.04847189754,0.4536626646,-0.02973832027,0.1887986132,-0.1793443439,1.22692,2.33867,1.10785,2.28043,0.9849,2.31019,0.88395,2.10571,0.96031,2.08111,1.17127,2.0617,1.40812,2.0164,1.26575,1.74203,1.18292,1.7252,1.24375,1.30199,1.04832,1.24763,2.04358,0.66005,1.84039,0.14883,1.58672,0.13459,0.89042,0.79465
C_119F-WING,cold,F,3.169110935,1.153451086,-0.248046948,0.0680754882,-0.2465154807,0.02549956768,-0.2569372003,-0.009980127712,-0.2100618305,-0.05810473805,-0.1942059511,-0.03768585778,-0.1699416731,0.02190668606,-0.1330622308,0.08994272203,-0.06670505135,0.02219961387,-0.06974361103,-0.003934130755,0.0850880722,-0.025254466,0.06574878829,-0.08699962517,0.3328607605,0.1532909771,0.4732979443,0.05208853962,0.4552058126,-0.02980143557,0.1830185988,-0.1812432135,1.01208,2.22477,0.90078,2.14841,0.78818,2.11606,0.739,1.90898,0.82054,1.90122,1.02114,1.93746,1.26575,1.95428,1.19716,1.66178,1.12209,1.62555,1.32787,1.17515,1.12986,1.12209,2.22607,0.81536,2.19371,0.2679,1.94393,0.1773,1.07679,0.6484
C_089F-WING,cold,F,3.177928623,1.156229608,-0.2493983273,0.0636968336,-0.2386869509,0.02349837065,-0.2645277324,-0.01118900345,-0.2088121377,-0.05590821593,-0.1965668226,-0.03597166104,-0.1676469075,0.0244594227,-0.1311967021,0.0890288673,-0.06813856194,0.02218745467,-0.0722377874,-0.002220616872,0.07553007515,-0.02579986457,0.07255874659,-0.08877353396,0.3366950343,0.1514088633,0.4738461386,0.04867577777,0.4559859509,-0.02605969536,0.1825959842,-0.1770329988,0.64193,0.44003,0.77265,0.42062,0.84124,0.30155,1.04185,0.40768,0.99914,0.46851,0.85936,0.62899,0.717,0.81665,0.99137,0.91631,1.05738,0.8736,1.31234,1.27481,1.49224,1.1868,1.12468,2.25972,1.59707,2.53021,1.7925,2.38396,1.88827,1.39647
